stk.v.8.0

BEGIN Ephemeris

NumberofEphemerisPoints	1200
ScenarioEpoch			20 Oct 2014 13:21:15.0000
InterpolationMethod		Lagrange
InterpolationOrder		5
DistanceUnit				Meters
CentralBody				Target
CoordinateSystem		CW
CoordianteSystemEpoch	20 Oct 2014 13:21:15.0000

EphemerisTimePosVel

9435.112594	-0.079207	18.446109	-0.518323	0.005097	0.000391	0.005538
9462.130108	0.059298	18.452605	-0.367844	0.005110	0.000088	0.005552
9489.147623	0.198101	18.450871	-0.217041	0.005119	-0.000216	0.005562
9516.165138	0.337080	18.440894	-0.066047	0.005123	-0.000520	0.005566
9543.182652	0.476112	18.422667	0.085006	0.005123	-0.000824	0.005566
9570.200167	0.615076	18.396191	0.235983	0.005118	-0.001128	0.005561
9597.217681	0.753848	18.361473	0.386753	0.005109	-0.001431	0.005551
9624.235196	0.892307	18.318528	0.537182	0.005095	-0.001734	0.005536
9651.252711	1.030331	18.267379	0.687139	0.005077	-0.002036	0.005516
9678.270225	1.167798	18.208054	0.836490	0.005054	-0.002336	0.005491
9705.287740	1.304587	18.140591	0.985105	0.005027	-0.002636	0.005462
9732.305254	1.440578	18.065033	1.132853	0.004995	-0.002933	0.005427
9759.322769	1.575650	17.981431	1.279603	0.004959	-0.003228	0.005388
9786.340284	1.709686	17.889843	1.425227	0.004919	-0.003522	0.005344
9813.357798	1.842567	17.790335	1.569596	0.004874	-0.003812	0.005296
9840.375313	1.974176	17.682978	1.712583	0.004825	-0.004100	0.005242
9867.392827	2.104397	17.567851	1.854062	0.004772	-0.004385	0.005184
9894.410342	2.233116	17.445040	1.993909	0.004714	-0.004666	0.005122
9921.427857	2.360219	17.314637	2.132000	0.004653	-0.004944	0.005055
9948.445371	2.485594	17.176743	2.268215	0.004587	-0.005218	0.004984
9975.462886	2.609131	17.031462	2.402432	0.004517	-0.005489	0.004908
10002.480400	2.730722	16.878906	2.534534	0.004444	-0.005755	0.004828
10029.497915	2.850258	16.719195	2.664405	0.004366	-0.006016	0.004743
10056.515430	2.967636	16.552454	2.791930	0.004285	-0.006273	0.004655
10083.532944	3.082750	16.378814	2.916997	0.004199	-0.006524	0.004562
10110.550459	3.195502	16.198412	3.039496	0.004110	-0.006771	0.004466
10137.567973	3.305790	16.011391	3.159319	0.004018	-0.007012	0.004365
10164.585488	3.413518	15.817900	3.276361	0.003922	-0.007248	0.004261
10191.603003	3.518591	15.618094	3.390517	0.003822	-0.007478	0.004153
10218.620517	3.620916	15.412134	3.501689	0.003719	-0.007701	0.004041
10245.638032	3.720404	15.200186	3.609778	0.003613	-0.007919	0.003925
10272.655546	3.816966	14.982419	3.714689	0.003504	-0.008130	0.003806
10299.673061	3.910519	14.759011	3.816329	0.003391	-0.008335	0.003684
10326.690575	4.000979	14.530142	3.914610	0.003276	-0.008533	0.003559
10353.708090	4.088266	14.295998	4.009444	0.003157	-0.008724	0.003430
10380.725605	4.172305	14.056771	4.100748	0.003036	-0.008907	0.003299
10407.743119	4.253020	13.812654	4.188441	0.002912	-0.009084	0.003164
10434.760634	4.330342	13.563848	4.272447	0.002786	-0.009253	0.003027
10461.778148	4.404201	13.310555	4.352692	0.002657	-0.009414	0.002887
10488.795663	4.474533	13.052983	4.429104	0.002526	-0.009568	0.002744
10515.813178	4.541276	12.791344	4.501617	0.002393	-0.009714	0.002600
10542.830692	4.604371	12.525852	4.570167	0.002257	-0.009852	0.002452
10569.848207	4.663762	12.256725	4.634693	0.002120	-0.009982	0.002303
10596.865721	4.719398	11.984185	4.695139	0.001980	-0.010104	0.002152
10623.883236	4.771229	11.708455	4.751451	0.001839	-0.010217	0.001998
10650.900751	4.819210	11.429764	4.803580	0.001697	-0.010322	0.001843
10677.918265	4.863298	11.148340	4.851479	0.001553	-0.010418	0.001687
10704.935780	4.903454	10.864417	4.895108	0.001407	-0.010506	0.001529
10731.953294	4.939644	10.578228	4.934426	0.001260	-0.010585	0.001369
10758.970809	4.971836	10.290009	4.969401	0.001112	-0.010656	0.001208
10785.988324	5.000000	10.000000	5.000000	0.000963	-0.010717	0.001047
10813.005838	5.000000	10.000000	5.000000	-0.002921	-0.015831	-0.001047
10840.023353	4.914600	9.572891	4.969401	-0.003373	-0.015644	-0.001208
10867.040867	4.816989	9.151212	4.934426	-0.003821	-0.015431	-0.001369
10894.058382	4.707253	8.735687	4.895108	-0.004266	-0.015191	-0.001529
10921.075897	4.585489	8.327031	4.851479	-0.004708	-0.014924	-0.001687
10948.093411	4.451805	7.925956	4.803580	-0.005145	-0.014632	-0.001843
10975.110926	4.306317	7.533165	4.751451	-0.005577	-0.014314	-0.001998
11002.128440	4.149154	7.149355	4.695139	-0.006005	-0.013970	-0.002152
11029.145955	3.980455	6.775216	4.634693	-0.006428	-0.013601	-0.002303
11056.163470	3.800367	6.411426	4.570167	-0.006845	-0.013207	-0.002452
11083.180984	3.609050	6.058658	4.501617	-0.007255	-0.012789	-0.002600
11110.198499	3.406671	5.717573	4.429104	-0.007660	-0.012346	-0.002744
11137.216013	3.193409	5.388822	4.352692	-0.008057	-0.011880	-0.002887
11164.233528	2.969452	5.073046	4.272447	-0.008448	-0.011390	-0.003027
11191.251043	2.734997	4.770873	4.188441	-0.008831	-0.010877	-0.003164
11218.268557	2.490251	4.482920	4.100748	-0.009206	-0.010342	-0.003299
11245.286072	2.235428	4.209792	4.009444	-0.009574	-0.009785	-0.003430
11272.303586	1.970753	3.952080	3.914610	-0.009932	-0.009206	-0.003559
11299.321101	1.696459	3.710362	3.816329	-0.010283	-0.008606	-0.003684
11326.338616	1.412788	3.485201	3.714689	-0.010624	-0.007986	-0.003806
11353.356130	1.119990	3.277147	3.609778	-0.010955	-0.007345	-0.003925
11380.373645	0.818321	3.086734	3.501689	-0.011277	-0.006686	-0.004041
11407.391159	0.508049	2.914480	3.390517	-0.011589	-0.006007	-0.004153
11434.408674	0.189445	2.760889	3.276360	-0.011891	-0.005310	-0.004261
11461.426188	-0.137209	2.626445	3.159319	-0.012183	-0.004596	-0.004365
11488.443703	-0.471626	2.511618	3.039496	-0.012463	-0.003865	-0.004466
11515.461218	-0.813512	2.416861	2.916997	-0.012733	-0.003117	-0.004562
11542.478732	-1.162565	2.342608	2.791930	-0.012992	-0.002353	-0.004655
11569.496247	-1.518479	2.289274	2.664405	-0.013239	-0.001575	-0.004743
11596.513761	-1.880939	2.257258	2.534534	-0.013474	-0.000782	-0.004828
11623.531276	-2.249627	2.246939	2.402432	-0.013698	0.000024	-0.004908
11650.548791	-2.624219	2.258676	2.268214	-0.013909	0.000843	-0.004984
11677.566305	-3.004383	2.292811	2.132000	-0.014108	0.001675	-0.005055
11704.583820	-3.389787	2.349664	1.993909	-0.014295	0.002518	-0.005122
11731.601334	-3.780090	2.429537	1.854062	-0.014469	0.003371	-0.005184
11758.618849	-4.174948	2.532708	1.712583	-0.014631	0.004235	-0.005242
11785.636364	-4.574015	2.659440	1.569596	-0.014780	0.005107	-0.005296
11812.653878	-4.976938	2.809971	1.425227	-0.014915	0.005989	-0.005344
11839.671393	-5.383363	2.984519	1.279603	-0.015038	0.006877	-0.005388
11866.688907	-5.792933	3.183281	1.132853	-0.015147	0.007773	-0.005427
11893.706422	-6.205286	3.406435	0.985105	-0.015243	0.008675	-0.005462
11920.723937	-6.620059	3.654133	0.836490	-0.015325	0.009582	-0.005491
11947.741451	-7.036888	3.926509	0.687139	-0.015394	0.010494	-0.005516
11974.758966	-7.455406	4.223674	0.537182	-0.015450	0.011409	-0.005536
12001.776480	-7.875243	4.545717	0.386753	-0.015492	0.012327	-0.005551
12028.793995	-8.296031	4.892705	0.235983	-0.015520	0.013247	-0.005561
12055.811510	-8.717399	5.264685	0.085006	-0.015534	0.014169	-0.005566
12082.829024	-9.138975	5.661679	-0.066047	-0.015535	0.015091	-0.005566
12109.846539	-9.560389	6.083688	-0.217041	-0.015522	0.016013	-0.005562
12136.864053	-9.981270	6.530693	-0.367844	-0.015496	0.016933	-0.005552
12163.881568	-10.401247	7.002650	-0.518323	-0.015456	0.017852	-0.005538
12190.899083	-10.819951	7.499495	-0.668346	-0.015402	0.018767	-0.005519
12217.916597	-11.237012	8.021142	-0.817781	-0.015335	0.019679	-0.005494
12244.934112	-11.652064	8.567481	-0.966495	-0.015254	0.020587	-0.005466
12271.951626	-12.064740	9.138383	-1.114359	-0.015160	0.021490	-0.005432
12298.969141	-12.474679	9.733696	-1.261242	-0.015052	0.022386	-0.005393
12325.986656	-12.881519	10.353247	-1.407014	-0.014931	0.023276	-0.005350
12353.004170	-13.284901	10.996841	-1.551547	-0.014797	0.024158	-0.005302
12380.021685	-13.684471	11.664263	-1.694715	-0.014650	0.025032	-0.005249
12407.039199	-14.079877	12.355276	-1.836390	-0.014490	0.025897	-0.005192
12434.056714	-14.470771	13.069622	-1.976448	-0.014318	0.026752	-0.005130
12461.074229	-14.856808	13.807024	-2.114767	-0.014133	0.027596	-0.005064
12488.091743	-15.237648	14.567183	-2.251224	-0.013935	0.028429	-0.004993
12515.109258	-15.612958	15.349780	-2.385698	-0.013725	0.029250	-0.004918
12542.126772	-15.982405	16.154478	-2.518072	-0.013503	0.030058	-0.004838
12569.144287	-16.345664	16.980920	-2.648230	-0.013269	0.030852	-0.004754
12596.161802	-16.702417	17.828727	-2.776056	-0.013023	0.031632	-0.004666
12623.179316	-17.052348	18.697505	-2.901437	-0.012766	0.032398	-0.004574
12650.196831	-17.395150	19.586841	-3.024264	-0.012498	0.033147	-0.004478
12677.214345	-17.730521	20.496301	-3.144429	-0.012218	0.033881	-0.004378
12704.231860	-18.058166	21.425436	-3.261825	-0.011928	0.034597	-0.004274
12731.249374	-18.377796	22.373778	-3.376350	-0.011628	0.035296	-0.004166
12758.266889	-18.689129	23.340845	-3.487902	-0.011317	0.035977	-0.004055
12785.284404	-18.991892	24.326135	-3.596383	-0.010996	0.036639	-0.003940
12812.301918	-19.285819	25.329132	-3.701698	-0.010666	0.037282	-0.003822
12839.319433	-19.570649	26.349303	-3.803754	-0.010326	0.037905	-0.003700
12866.336947	-19.846133	27.386102	-3.902461	-0.009977	0.038508	-0.003575
12893.354462	-20.112028	28.438966	-3.997732	-0.009619	0.039089	-0.003447
12920.371977	-20.368100	29.507319	-4.089483	-0.009253	0.039649	-0.003315
12947.389491	-20.614124	30.590572	-4.177634	-0.008879	0.040187	-0.003181
12974.407006	-20.849882	31.688122	-4.262108	-0.008496	0.040703	-0.003044
13001.424520	-21.075168	32.799353	-4.342828	-0.008107	0.041195	-0.002905
13028.442035	-21.289783	33.923639	-4.419725	-0.007710	0.041665	-0.002763
13055.459550	-21.493537	35.060339	-4.492732	-0.007306	0.042110	-0.002618
13082.477064	-21.686253	36.208805	-4.561782	-0.006896	0.042532	-0.002471
13109.494579	-21.867759	37.368376	-4.626816	-0.006480	0.042929	-0.002322
13136.512093	-22.037896	38.538382	-4.687777	-0.006059	0.043301	-0.002171
13163.529608	-22.196515	39.718144	-4.744611	-0.005631	0.043648	-0.002018
13190.547123	-22.343476	40.906973	-4.797268	-0.005199	0.043969	-0.001863
13217.564637	-22.478648	42.104175	-4.845700	-0.004763	0.044265	-0.001706
13244.582152	-22.601915	43.309047	-4.889867	-0.004322	0.044534	-0.001549
13271.599666	-22.713166	44.520877	-4.929729	-0.003877	0.044778	-0.001389
13298.617181	-22.812303	45.738951	-4.965250	-0.003429	0.044995	-0.001229
13325.634696	-22.899241	46.962546	-4.996400	-0.002978	0.045185	-0.001067
13352.652210	-22.973901	48.190937	-5.023151	-0.002524	0.045348	-0.000904
13379.669725	-23.036219	49.423393	-5.045480	-0.002068	0.045484	-0.000741
13406.687239	-23.086139	50.659180	-5.063366	-0.001611	0.045593	-0.000577
13433.704754	-23.123617	51.897560	-5.076795	-0.001151	0.045675	-0.000413
13460.722269	-23.148622	53.137794	-5.085754	-0.000691	0.045730	-0.000248
13487.739783	-23.161129	54.379141	-5.090236	-0.000230	0.045757	-0.000083
13514.757298	-23.161129	55.620859	-5.090236	0.000230	0.045757	0.000083
13541.774812	-23.148622	56.862207	-5.085754	0.000691	0.045730	0.000248
13568.792327	-23.123617	58.102441	-5.076795	0.001151	0.045675	0.000413
13595.809842	-23.086139	59.340821	-5.063366	0.001611	0.045593	0.000577
13622.827356	-23.036219	60.576607	-5.045480	0.002068	0.045484	0.000741
13649.844871	-22.973901	61.809063	-5.023151	0.002524	0.045348	0.000904
13676.862385	-22.899241	63.037454	-4.996400	0.002978	0.045185	0.001067
13703.879900	-22.812303	64.261050	-4.965250	0.003429	0.044995	0.001229
13730.897415	-22.713166	65.479123	-4.929729	0.003877	0.044778	0.001389
13757.914929	-22.601915	66.690954	-4.889867	0.004322	0.044534	0.001549
13784.932444	-22.478648	67.895825	-4.845700	0.004763	0.044265	0.001706
13811.949958	-22.343476	69.093027	-4.797267	0.005199	0.043969	0.001863
13838.967473	-22.196515	70.281857	-4.744611	0.005631	0.043648	0.002018
13865.984987	-22.037896	71.461619	-4.687777	0.006059	0.043301	0.002171
13893.002502	-21.867759	72.631624	-4.626816	0.006480	0.042929	0.002322
13920.020017	-21.686253	73.791195	-4.561782	0.006896	0.042532	0.002471
13947.037531	-21.493537	74.939661	-4.492732	0.007306	0.042110	0.002618
13974.055046	-21.289783	76.076362	-4.419725	0.007710	0.041665	0.002763
14001.072560	-21.075168	77.200647	-4.342828	0.008107	0.041195	0.002905
14028.090075	-20.849882	78.311878	-4.262108	0.008496	0.040703	0.003044
14055.107590	-20.614124	79.409428	-4.177634	0.008879	0.040187	0.003181
14082.125104	-20.368100	80.492681	-4.089483	0.009253	0.039649	0.003315
14109.142619	-20.112028	81.561035	-3.997732	0.009619	0.039089	0.003447
14136.160133	-19.846133	82.613899	-3.902461	0.009977	0.038508	0.003575
14163.177648	-19.570649	83.650697	-3.803754	0.010326	0.037905	0.003700
14190.195163	-19.285818	84.670869	-3.701698	0.010666	0.037282	0.003822
14217.212677	-18.991892	85.673865	-3.596383	0.010996	0.036639	0.003940
14244.230192	-18.689129	86.659155	-3.487902	0.011317	0.035977	0.004055
14271.247706	-18.377796	87.626222	-3.376350	0.011628	0.035296	0.004166
14298.265221	-18.058166	88.574565	-3.261825	0.011928	0.034597	0.004274
14325.282736	-17.730521	89.503700	-3.144429	0.012218	0.033881	0.004378
14352.300250	-17.395150	90.413160	-3.024264	0.012498	0.033147	0.004478
14379.317765	-17.052348	91.302495	-2.901437	0.012766	0.032398	0.004574
14406.335279	-16.702417	92.171273	-2.776055	0.013023	0.031632	0.004666
14433.352794	-16.345664	93.019081	-2.648230	0.013269	0.030852	0.004754
14460.370309	-15.982404	93.845522	-2.518072	0.013503	0.030058	0.004838
14487.387823	-15.612957	94.650220	-2.385698	0.013725	0.029250	0.004918
14514.405338	-15.237648	95.432818	-2.251224	0.013935	0.028429	0.004993
14541.422852	-14.856808	96.192976	-2.114767	0.014133	0.027596	0.005064
14568.440367	-14.470771	96.930378	-1.976448	0.014318	0.026752	0.005130
14595.457882	-14.079877	97.644724	-1.836390	0.014490	0.025897	0.005192
14622.475396	-13.684471	98.335737	-1.694714	0.014650	0.025032	0.005249
14649.492911	-13.284901	99.003159	-1.551547	0.014797	0.024158	0.005302
14676.510425	-12.881519	99.646753	-1.407014	0.014931	0.023276	0.005350
14703.527940	-12.474679	100.266304	-1.261242	0.015052	0.022386	0.005393
14730.545455	-12.064740	100.861617	-1.114359	0.015160	0.021490	0.005432
14757.562969	-11.652063	101.432519	-0.966495	0.015254	0.020587	0.005466
14784.580484	-11.237012	101.978859	-0.817781	0.015335	0.019679	0.005494
14811.597998	-10.819950	102.500505	-0.668346	0.015402	0.018767	0.005519
14838.615513	-10.401247	102.997350	-0.518323	0.015456	0.017852	0.005538
14865.633028	-9.981270	103.469307	-0.367844	0.015496	0.016933	0.005552
14892.650542	-9.560389	103.916312	-0.217041	0.015522	0.016013	0.005562
14919.668057	-9.138975	104.338321	-0.066047	0.015535	0.015091	0.005566
14946.685571	-8.717399	104.735315	0.085006	0.015534	0.014169	0.005566
14973.703086	-8.296031	105.107295	0.235983	0.015520	0.013247	0.005561
15000.720601	-7.875243	105.454283	0.386753	0.015492	0.012327	0.005551
15027.738115	-7.455406	105.776326	0.537182	0.015450	0.011409	0.005536
15054.755630	-7.036888	106.073491	0.687139	0.015394	0.010494	0.005516
15081.773144	-6.620059	106.345867	0.836490	0.015325	0.009582	0.005491
15108.790659	-6.205286	106.593565	0.985105	0.015243	0.008675	0.005462
15135.808173	-5.792932	106.816719	1.132853	0.015147	0.007773	0.005427
15162.825688	-5.383363	107.015481	1.279603	0.015038	0.006877	0.005388
15189.843203	-4.976938	107.190029	1.425227	0.014915	0.005989	0.005344
15216.860717	-4.574014	107.340560	1.569596	0.014780	0.005107	0.005296
15243.878232	-4.174948	107.467292	1.712583	0.014631	0.004235	0.005242
15270.895746	-3.780089	107.570463	1.854062	0.014469	0.003371	0.005184
15297.913261	-3.389787	107.650336	1.993909	0.014295	0.002518	0.005122
15324.930776	-3.004383	107.707189	2.132000	0.014108	0.001675	0.005055
15351.948290	-2.624219	107.741324	2.268215	0.013909	0.000843	0.004984
15378.965805	-2.249627	107.753061	2.402432	0.013698	0.000024	0.004908
15405.983319	-1.880939	107.742742	2.534534	0.013474	-0.000782	0.004828
15433.000834	-1.518479	107.710726	2.664405	0.013239	-0.001575	0.004743
15460.018349	-1.162565	107.657392	2.791930	0.012992	-0.002353	0.004655
15487.035863	-0.813512	107.583139	2.916997	0.012733	-0.003117	0.004562
15514.053378	-0.471626	107.488382	3.039496	0.012463	-0.003865	0.004466
15541.070892	-0.137209	107.373555	3.159319	0.012183	-0.004596	0.004365
15568.088407	0.189445	107.239111	3.276361	0.011891	-0.005310	0.004261
15595.105922	0.508049	107.085519	3.390517	0.011589	-0.006007	0.004153
15622.123436	0.818321	106.913266	3.501689	0.011277	-0.006686	0.004041
15649.140951	1.119990	106.722853	3.609778	0.010955	-0.007345	0.003925
15676.158465	1.412788	106.514799	3.714689	0.010624	-0.007986	0.003806
15703.175980	1.696459	106.289638	3.816329	0.010283	-0.008606	0.003684
15730.193495	1.970753	106.047920	3.914610	0.009932	-0.009206	0.003559
15757.211009	2.235428	105.790208	4.009444	0.009574	-0.009785	0.003430
15784.228524	2.490251	105.517080	4.100748	0.009206	-0.010342	0.003299
15811.246038	2.734997	105.229127	4.188441	0.008831	-0.010877	0.003164
15838.263553	2.969452	104.926954	4.272447	0.008448	-0.011390	0.003027
15865.281068	3.193409	104.611178	4.352692	0.008057	-0.011880	0.002887
15892.298582	3.406671	104.282427	4.429104	0.007660	-0.012346	0.002744
15919.316097	3.609050	103.941342	4.501617	0.007255	-0.012789	0.002600
15946.333611	3.800367	103.588574	4.570167	0.006845	-0.013207	0.002452
15973.351126	3.980455	103.224784	4.634693	0.006428	-0.013601	0.002303
16000.368641	4.149154	102.850644	4.695139	0.006005	-0.013970	0.002152
16027.386155	4.306317	102.466835	4.751451	0.005577	-0.014314	0.001998
16054.403670	4.451805	102.074044	4.803580	0.005145	-0.014632	0.001843
16081.421184	4.585489	101.672969	4.851479	0.004708	-0.014924	0.001687
16108.438699	4.707253	101.264313	4.895108	0.004266	-0.015191	0.001529
16135.456214	4.816989	100.848788	4.934426	0.003821	-0.015431	0.001369
16162.473728	4.914600	100.427109	4.969401	0.003373	-0.015644	0.001208
16189.491243	5.000000	100.000000	5.000000	0.002921	-0.015831	0.001047
16216.508757	5.000000	100.000000	5.000000	-0.000963	-0.010717	-0.001047
16243.526272	4.971836	99.709991	4.969401	-0.001112	-0.010656	-0.001208
16270.543786	4.939644	99.421772	4.934426	-0.001260	-0.010585	-0.001369
16297.561301	4.903454	99.135583	4.895108	-0.001407	-0.010506	-0.001529
16324.578816	4.863298	98.851660	4.851479	-0.001553	-0.010418	-0.001687
16351.596330	4.819210	98.570236	4.803580	-0.001697	-0.010322	-0.001843
16378.613845	4.771229	98.291545	4.751451	-0.001839	-0.010217	-0.001998
16405.631359	4.719398	98.015815	4.695139	-0.001980	-0.010104	-0.002152
16432.648874	4.663762	97.743275	4.634693	-0.002120	-0.009982	-0.002303
16459.666389	4.604371	97.474148	4.570167	-0.002257	-0.009852	-0.002452
16486.683903	4.541276	97.208656	4.501617	-0.002393	-0.009714	-0.002600
16513.701418	4.474533	96.947016	4.429104	-0.002526	-0.009568	-0.002744
16540.718932	4.404201	96.689445	4.352692	-0.002657	-0.009414	-0.002887
16567.736447	4.330342	96.436152	4.272447	-0.002786	-0.009253	-0.003027
16594.753962	4.253020	96.187346	4.188441	-0.002912	-0.009084	-0.003164
16621.771476	4.172305	95.943229	4.100748	-0.003036	-0.008907	-0.003299
16648.788991	4.088266	95.704002	4.009444	-0.003157	-0.008724	-0.003430
16675.806505	4.000979	95.469858	3.914610	-0.003276	-0.008533	-0.003559
16702.824020	3.910519	95.240989	3.816329	-0.003391	-0.008335	-0.003684
16729.841535	3.816966	95.017581	3.714689	-0.003504	-0.008130	-0.003806
16756.859049	3.720404	94.799814	3.609778	-0.003613	-0.007919	-0.003925
16783.876564	3.620916	94.587865	3.501689	-0.003719	-0.007701	-0.004041
16810.894078	3.518591	94.381905	3.390517	-0.003822	-0.007478	-0.004153
16837.911593	3.413518	94.182100	3.276360	-0.003922	-0.007248	-0.004261
16864.929108	3.305790	93.988609	3.159319	-0.004018	-0.007012	-0.004365
16891.946622	3.195502	93.801588	3.039496	-0.004110	-0.006771	-0.004466
16918.964137	3.082750	93.621186	2.916997	-0.004199	-0.006524	-0.004562
16945.981651	2.967635	93.447546	2.791930	-0.004285	-0.006273	-0.004655
16972.999166	2.850258	93.280804	2.664405	-0.004366	-0.006016	-0.004743
17000.016681	2.730722	93.121094	2.534534	-0.004444	-0.005755	-0.004828
17027.034195	2.609131	92.968538	2.402432	-0.004517	-0.005489	-0.004908
17054.051710	2.485594	92.823257	2.268214	-0.004587	-0.005218	-0.004984
17081.069224	2.360219	92.685363	2.132000	-0.004653	-0.004944	-0.005055
17108.086739	2.233116	92.554960	1.993909	-0.004714	-0.004666	-0.005122
17135.104254	2.104397	92.432149	1.854062	-0.004772	-0.004385	-0.005184
17162.121768	1.974176	92.317022	1.712583	-0.004825	-0.004100	-0.005242
17189.139283	1.842567	92.209665	1.569596	-0.004874	-0.003812	-0.005296
17216.156797	1.709686	92.110157	1.425227	-0.004919	-0.003522	-0.005344
17243.174312	1.575650	92.018569	1.279603	-0.004959	-0.003228	-0.005388
17270.191827	1.440578	91.934967	1.132853	-0.004995	-0.002933	-0.005427
17297.209341	1.304587	91.859409	0.985105	-0.005027	-0.002636	-0.005462
17324.226856	1.167798	91.791946	0.836490	-0.005054	-0.002336	-0.005491
17351.244370	1.030331	91.732621	0.687139	-0.005077	-0.002036	-0.005516
17378.261885	0.892307	91.681472	0.537182	-0.005095	-0.001734	-0.005536
17405.279399	0.753848	91.638527	0.386753	-0.005109	-0.001431	-0.005551
17432.296914	0.615076	91.603809	0.235983	-0.005118	-0.001128	-0.005561
17459.314429	0.476112	91.577333	0.085006	-0.005123	-0.000824	-0.005566
17486.331943	0.337080	91.559106	-0.066047	-0.005123	-0.000520	-0.005566
17513.349458	0.198101	91.549129	-0.217041	-0.005119	-0.000216	-0.005562
17540.366972	0.059298	91.547395	-0.367844	-0.005110	0.000088	-0.005552
17567.384487	-0.079207	91.553891	-0.518323	-0.005097	0.000391	-0.005538
17594.402002	-0.217293	91.568594	-0.668346	-0.005079	0.000693	-0.005519
17621.419516	-0.354836	91.591477	-0.817781	-0.005057	0.000994	-0.005494
17648.437031	-0.491717	91.622503	-0.966495	-0.005031	0.001293	-0.005466
17675.454545	-0.627814	91.661630	-1.114359	-0.005000	0.001591	-0.005432
17702.472060	-0.763009	91.708807	-1.261242	-0.004964	0.001886	-0.005393
17729.489575	-0.897181	91.763978	-1.407014	-0.004924	0.002180	-0.005350
17756.507089	-1.030213	91.827078	-1.551547	-0.004880	0.002471	-0.005302
17783.524604	-1.161988	91.898036	-1.694715	-0.004832	0.002759	-0.005249
17810.542118	-1.292390	91.976775	-1.836390	-0.004779	0.003044	-0.005192
17837.559633	-1.421304	92.063208	-1.976448	-0.004722	0.003326	-0.005130
17864.577148	-1.548616	92.157245	-2.114767	-0.004661	0.003604	-0.005064
17891.594662	-1.674214	92.258787	-2.251224	-0.004596	0.003879	-0.004993
17918.612177	-1.797988	92.367730	-2.385698	-0.004526	0.004150	-0.004918
17945.629691	-1.919828	92.483960	-2.518072	-0.004453	0.004416	-0.004838
17972.647206	-2.039628	92.607362	-2.648230	-0.004376	0.004678	-0.004754
17999.664721	-2.157283	92.737810	-2.776056	-0.004295	0.004936	-0.004666
18026.682235	-2.272687	92.875174	-2.901437	-0.004210	0.005188	-0.004574
18053.699750	-2.385741	93.019317	-3.024264	-0.004122	0.005435	-0.004478
18080.717264	-2.496343	93.170098	-3.144429	-0.004030	0.005677	-0.004378
18107.734779	-2.604398	93.327367	-3.261825	-0.003934	0.005913	-0.004274
18134.752294	-2.709809	93.490970	-3.376350	-0.003835	0.006144	-0.004166
18161.769808	-2.812484	93.660749	-3.487902	-0.003732	0.006368	-0.004055
18188.787323	-2.912333	93.836538	-3.596383	-0.003626	0.006587	-0.003940
18215.804837	-3.009268	94.018166	-3.701698	-0.003517	0.006799	-0.003822
18242.822352	-3.103202	94.205458	-3.803754	-0.003405	0.007004	-0.003700
18269.839867	-3.194055	94.398234	-3.902461	-0.003290	0.007203	-0.003575
18296.857381	-3.281745	94.596308	-3.997732	-0.003172	0.007395	-0.003447
18323.874896	-3.366196	94.799490	-4.089483	-0.003052	0.007579	-0.003315
18350.892410	-3.447332	95.007586	-4.177634	-0.002928	0.007757	-0.003181
18377.909925	-3.525083	95.220397	-4.262108	-0.002802	0.007927	-0.003044
18404.927440	-3.599381	95.437720	-4.342828	-0.002674	0.008089	-0.002905
18431.944954	-3.670159	95.659348	-4.419725	-0.002543	0.008244	-0.002763
18458.962469	-3.737356	95.885071	-4.492732	-0.002410	0.008391	-0.002618
18485.979983	-3.800912	96.114673	-4.561782	-0.002274	0.008530	-0.002471
18512.997498	-3.860771	96.347938	-4.626816	-0.002137	0.008661	-0.002322
18540.015013	-3.916881	96.584645	-4.687777	-0.001998	0.008784	-0.002171
18567.032527	-3.969192	96.824568	-4.744611	-0.001857	0.008898	-0.002018
18594.050042	-4.017658	97.067483	-4.797268	-0.001715	0.009004	-0.001863
18621.067556	-4.062237	97.313158	-4.845700	-0.001571	0.009102	-0.001706
18648.085071	-4.102889	97.561363	-4.889867	-0.001425	0.009191	-0.001549
18675.102585	-4.139579	97.811863	-4.929729	-0.001279	0.009271	-0.001389
18702.120100	-4.172274	98.064421	-4.965250	-0.001131	0.009342	-0.001229
18729.137615	-4.200945	98.318801	-4.996400	-0.000982	0.009405	-0.001067
18756.155129	-4.225568	98.574763	-5.023151	-0.000833	0.009459	-0.000904
18783.172644	-4.246119	98.832064	-5.045480	-0.000682	0.009504	-0.000741
18810.190158	-4.262583	99.090465	-5.063366	-0.000531	0.009540	-0.000577
18837.207673	-4.274943	99.349720	-5.076795	-0.000380	0.009567	-0.000413
18864.225188	-4.283189	99.609588	-5.085754	-0.000228	0.009585	-0.000248
18891.242702	-4.287314	99.869822	-5.090236	-0.000076	0.009594	-0.000083
18918.260217	-4.287314	100.130178	-5.090236	0.000076	0.009594	0.000083
18945.277731	-4.283189	100.390413	-5.085754	0.000228	0.009585	0.000248
18972.295246	-4.274943	100.650280	-5.076795	0.000380	0.009567	0.000413
18999.312761	-4.262583	100.909535	-5.063366	0.000531	0.009540	0.000577
19026.330275	-4.246119	101.167936	-5.045480	0.000682	0.009504	0.000741
19053.347790	-4.225568	101.425237	-5.023151	0.000833	0.009459	0.000904
19080.365304	-4.200945	101.681199	-4.996400	0.000982	0.009405	0.001067
